stream_id,object_uid,timestamp[ns],x_min[pixel],x_max[pixel],y_min[pixel],y_max[pixel],visibility_ratio[%]
214-1,96945373046044,59264541442809,884.0,985.0,572.0,685.0,0.9208314228946967
214-1,106957734975303,59264574927693,1261.0,1316.0,1047.0,1109.0,0.8714506969540526
214-1,111305855142671,59264574927693,,,,,0.0
214-1,96945373046044,59264574927693,887.0,989.0,574.0,689.0,0.7988325101032779
214-1,106957734975303,59264608251398,1265.0,1319.0,1052.0,1113.0,0.7234267583289264
214-1,111305855142671,59264608251398,,,,,0.0
214-1,96945373046044,59264608251398,889.0,992.0,577.0,692.0,0.6984430082256169
214-1,106957734975303,59264641598644,1268.0,1321.0,1056.0,1117.0,0.5958019375672766
214-1,111305855142671,59264641598644,,,,,0.0
214-1,96945373046044,59264641598644,890.0,995.0,579.0,695.0,0.642846831240075
214-1,106957734975303,59264674940943,1269.0,1323.0,1060.0,1120.0,0.500542888165038
214-1,111305855142671,59264674940943,,,,,0.0
214-1,96945373046044,59264674940943,890.0,996.0,582.0,699.0,0.6122187410994019
214-1,106957734975303,59264708245970,1272.0,1325.0,1062.0,1122.0,0.4130314743235781
214-1,111305855142671,59264708245970,,,,,0.0
214-1,96945373046044,59264708245970,888.0,996.0,584.0,701.0,0.6241104469114717
214-1,106957734975303,59264741573358,1273.0,1326.0,1063.0,1123.0,0.36777777777777776
214-1,111305855142671,59264741573358,,,,,0.0
214-1,96945373046044,59264741573358,887.0,996.0,587.0,703.0,0.6365441906653426
214-1,106957734975303,59264774904471,1273.0,1326.0,1062.0,1122.0,0.3750692520775623
214-1,111305855142671,59264774904471,,,,,0.0
214-1,96945373046044,59264774904471,886.0,997.0,588.0,705.0,0.6489646429074517
214-1,106957734975303,59264808231860,1273.0,1326.0,1060.0,1120.0,0.41451346893897745
214-1,111305855142671,59264808231860,,,,,0.0
214-1,96945373046044,59264808231860,888.0,998.0,589.0,705.0,0.6642356241234222
214-1,106957734975303,59264841559416,1274.0,1327.0,1057.0,1116.0,0.4413869014859659
214-1,111305855142671,59264841559416,,,,,0.0
214-1,96945373046044,59264841559416,891.0,1002.0,588.0,705.0,0.6954413191076625
214-1,106957734975303,59264874887313,1277.0,1329.0,1052.0,1112.0,0.4593852908891328
214-1,111305855142671,59264874887313,,,,,0.0
214-1,96945373046044,59264874887313,897.0,1007.0,586.0,703.0,0.7389519770146394
214-1,106957734975303,59264908214780,1279.0,1332.0,1045.0,1106.0,0.5
214-1,111305855142671,59264908214780,,,,,0.0
214-1,96945373046044,59264908214780,904.0,1015.0,581.0,699.0,0.7773204089762316
214-1,106957734975303,59264941545972,1278.0,1331.0,1038.0,1099.0,0.618894256575416
214-1,111305855142671,59264941545972,,,,,0.0
214-1,96945373046044,59264941545972,909.0,1023.0,574.0,694.0,0.8090062111801242
214-1,106957734975303,59264974873412,1274.0,1328.0,1031.0,1093.0,0.803338549817423
214-1,111305855142671,59264974873412,,,,,0.0
214-1,96945373046044,59264974873412,914.0,1028.0,566.0,686.0,0.8262320328542094
214-1,106957734975303,59265008200835,1268.0,1323.0,1022.0,1085.0,1.0
214-1,111305855142671,59265008200835,,,,,0.0
214-1,96945373046044,59265008200835,918.0,1032.0,559.0,675.0,0.8259559979046621
214-1,106957734975303,59265041528390,1259.0,1316.0,1013.0,1077.0,1.0
214-1,111305855142671,59265041528390,,,,,0.0
214-1,96945373046044,59265041528390,921.0,1035.0,555.0,662.0,0.8064009144163452
214-1,106957734975303,59265074889342,1249.0,1307.0,1003.0,1067.0,1.0
214-1,111305855142671,59265074889342,,,,,0.0
214-1,96945373046044,59265074889342,919.0,1039.0,550.0,648.0,0.785082784118309
214-1,106957734975303,59265108216794,1236.0,1297.0,992.0,1056.0,1.0
214-1,111305855142671,59265108216794,,,,,0.0
214-1,96945373046044,59265108216794,919.0,1047.0,545.0,636.0,0.8043278929029892
214-1,106957734975303,59265141544178,1225.0,1287.0,980.0,1044.0,1.0
214-1,111305855142671,59265141544178,,,,,0.0
214-1,96945373046044,59265141544178,919.0,1060.0,545.0,624.0,0.9595294117647059
214-1,106957734975303,59265174871594,1212.0,1276.0,967.0,1031.0,1.0
214-1,111305855142671,59265174871594,,,,,0.0
214-1,96945373046044,59265174871594,919.0,1072.0,545.0,621.0,0.9902992436698455
214-1,106957734975303,59265208202942,1198.0,1262.0,952.0,1016.0,1.0
214-1,111305855142671,59265208202942,,,,,0.0
214-1,96945373046044,59265208202942,917.0,1080.0,535.0,625.0,0.994915869749425
214-1,106957734975303,59265241530402,1186.0,1251.0,938.0,1001.0,1.0
214-1,111305855142671,59265241530402,,,,,0.0
214-1,96945373046044,59265241530402,917.0,1088.0,527.0,629.0,0.9957177615571776
214-1,106957734975303,59265274891404,1175.0,1240.0,923.0,984.0,1.0
214-1,111305855142671,59265274891404,,,,,0.0
214-1,96945373046044,59265274891404,918.0,1095.0,521.0,631.0,0.9972000678771423
214-1,106957734975303,59265308213328,1164.0,1228.0,906.0,967.0,1.0
214-1,111305855142671,59265308213328,,,,,0.0
214-1,96945373046044,59265308213328,918.0,1100.0,514.0,631.0,0.9967097883795708
214-1,106957734975303,59265341535299,1153.0,1217.0,889.0,948.0,1.0
214-1,111305855142671,59265341535299,,,,,0.0
214-1,96945373046044,59265341535299,918.0,1106.0,505.0,627.0,0.9974568698879648
214-1,106957734975303,59265374864354,1142.0,1206.0,871.0,928.0,1.0
214-1,111305855142671,59265374864354,,,,,0.0
214-1,96945373046044,59265374864354,920.0,1111.0,494.0,621.0,0.9976129032258064
214-1,106957734975303,59265408195298,1130.0,1193.0,852.0,908.0,1.0
214-1,111305855142671,59265408195298,,,,,0.0
214-1,96945373046044,59265408195298,922.0,1117.0,481.0,614.0,0.9935491874457263
214-1,106957734975303,59265441522529,1119.0,1182.0,833.0,887.0,1.0
214-1,111305855142671,59265441522529,,,,,0.0
214-1,96945373046044,59265441522529,923.0,1121.0,469.0,607.0,0.9890365250551153
214-1,106957734975303,59265475721088,1107.0,1169.0,813.0,865.0,1.0
214-1,111305855142671,59265475721088,,,,,0.0
214-1,96945373046044,59265475721088,924.0,1123.0,459.0,597.0,0.9875153859679972
214-1,106957734975303,59265508275154,1095.0,1156.0,791.0,842.0,1.0
214-1,111305855142671,59265508275154,1367.0,2772.0,1099.0,2005.0,0.0
214-1,96945373046044,59265508275154,923.0,1123.0,449.0,586.0,0.9868850547913266
214-1,106957734975303,59265541609849,1082.0,1142.0,769.0,817.0,1.0
214-1,111305855142671,59265541609849,1327.0,2105.0,1085.0,1600.0,0.0
214-1,96945373046044,59265541609849,923.0,1123.0,436.0,576.0,0.9843312174758392
214-1,106957734975303,59265574937324,1068.0,1126.0,743.0,790.0,1.0
214-1,111305855142671,59265574937324,1299.0,1682.0,1076.0,1351.0,0.0
214-1,96945373046044,59265574937324,924.0,1124.0,419.0,562.0,0.9815968451734584
214-1,106957734975303,59265608264892,1053.0,1110.0,715.0,760.0,1.0
214-1,111305855142671,59265608264892,1272.0,1473.0,1067.0,1240.0,0.0
214-1,96945373046044,59265608264892,930.0,1126.0,404.0,544.0,0.9747854077253219
214-1,106957734975303,59265641596017,1041.0,1096.0,685.0,730.0,1.0
214-1,111305855142671,59265641596017,1240.0,1386.0,1053.0,1209.0,0.0436805376066167
214-1,96945373046044,59265641596017,937.0,1126.0,394.0,524.0,0.961914257228315
214-1,106957734975303,59265674955281,1031.0,1084.0,654.0,698.0,1.0
214-1,111305855142671,59265674955281,1203.0,1352.0,1031.0,1196.0,0.2875639867509786
214-1,96945373046044,59265674955281,952.0,1128.0,385.0,499.0,0.9371740547588006
214-1,106957734975303,59265708251469,1025.0,1076.0,624.0,668.0,1.0
214-1,111305855142671,59265708251469,1170.0,1330.0,1005.0,1181.0,0.5466906105695228
214-1,96945373046044,59265708251469,973.0,1129.0,377.0,473.0,0.9042437431991295
214-1,106957734975303,59265741577895,1021.0,1071.0,596.0,640.0,1.0
214-1,111305855142671,59265741577895,1139.0,1309.0,979.0,1159.0,0.9074949358541526
214-1,96945373046044,59265741577895,998.0,1131.0,362.0,464.0,0.9150282099504189
214-1,106957734975303,59265774902872,1018.0,1066.0,571.0,615.0,0.6953168044077135
214-1,111305855142671,59265774902872,1111.0,1286.0,954.0,1135.0,1.0
214-1,96945373046044,59265774902872,1011.0,1135.0,358.0,474.0,0.9524259237398182
214-1,106957734975303,59265808232547,1016.0,1062.0,548.0,591.0,0.30054945054945054
214-1,111305855142671,59265808232547,1086.0,1261.0,930.0,1109.0,1.0
214-1,96945373046044,59265808232547,1020.0,1149.0,361.0,489.0,0.9694908666925768
214-1,106957734975303,59265841563024,1015.0,1060.0,526.0,570.0,0.33315217391304347
214-1,111305855142671,59265841563024,1064.0,1237.0,907.0,1083.0,1.0
214-1,96945373046044,59265841563024,1029.0,1168.0,369.0,509.0,0.9782369379286985
214-1,106957734975303,59265874883692,1013.0,1060.0,506.0,549.0,0.5398277717976319
214-1,111305855142671,59265874883692,1045.0,1214.0,886.0,1059.0,1.0
214-1,96945373046044,59265874883692,1036.0,1186.0,381.0,529.0,0.9563697172392824
214-1,106957734975303,59265908211141,1012.0,1060.0,485.0,528.0,0.8948486457780138
214-1,111305855142671,59265908211141,1025.0,1190.0,864.0,1032.0,1.0
214-1,96945373046044,59265908211141,1040.0,1197.0,391.0,547.0,0.9326991338918075
214-1,106957734975303,59265941351294,1012.0,1061.0,464.0,506.0,0.7955625990491284
214-1,111305855142671,59265941351294,1008.0,1167.0,841.0,1006.0,1.0
214-1,96945373046044,59265941351294,1040.0,1203.0,399.0,559.0,0.9278427638737758
214-1,106957734975303,59265974871750,1013.0,1063.0,441.0,485.0,0.7710594315245478
214-1,111305855142671,59265974871750,991.0,1145.0,818.0,978.0,1.0
214-1,96945373046044,59265974871750,1040.0,1208.0,406.0,570.0,0.9312962114768043
214-1,106957734975303,59266008193424,1014.0,1065.0,418.0,464.0,1.0
214-1,111305855142671,59266008193424,976.0,1125.0,794.0,951.0,1.0
214-1,96945373046044,59266008193424,1040.0,1210.0,414.0,579.0,0.9415283674257043
214-1,106957734975303,59266041519793,1016.0,1068.0,397.0,444.0,1.0
214-1,111305855142671,59266041519793,963.0,1107.0,772.0,926.0,1.0
214-1,96945373046044,59266041519793,1039.0,1211.0,423.0,588.0,0.9446308724832215
214-1,106957734975303,59266074859446,1018.0,1071.0,378.0,426.0,1.0
214-1,111305855142671,59266074859446,951.0,1091.0,752.0,903.0,1.0
214-1,96945373046044,59266074859446,1038.0,1211.0,433.0,598.0,0.9508155105667322
214-1,106957734975303,59266108216976,1021.0,1075.0,360.0,410.0,1.0
214-1,111305855142671,59266108216976,940.0,1077.0,733.0,881.0,1.0
214-1,96945373046044,59266108216976,1037.0,1212.0,443.0,606.0,0.9521283314386763
214-1,106957734975303,59266141541120,1026.0,1080.0,344.0,396.0,1.0
214-1,111305855142671,59266141541120,931.0,1065.0,716.0,862.0,1.0
214-1,96945373046044,59266141541120,1037.0,1213.0,454.0,615.0,0.9458703939008895
214-1,106957734975303,59266174866027,1030.0,1085.0,331.0,384.0,1.0
214-1,111305855142671,59266174866027,924.0,1055.0,702.0,846.0,1.0
214-1,96945373046044,59266174866027,1035.0,1213.0,465.0,624.0,0.9378686842780201
214-1,106957734975303,59266208202576,1034.0,1089.0,320.0,374.0,1.0
214-1,111305855142671,59266208202576,916.0,1045.0,689.0,831.0,1.0
214-1,96945373046044,59266208202576,1031.0,1209.0,477.0,634.0,0.9298154406030673
214-1,106957734975303,59266241524393,1037.0,1093.0,313.0,368.0,1.0
214-1,111305855142671,59266241524393,909.0,1036.0,680.0,821.0,1.0
214-1,96945373046044,59266241524393,1026.0,1205.0,492.0,645.0,0.9118175167919133
214-1,106957734975303,59266274859817,1041.0,1097.0,308.0,364.0,1.0
214-1,111305855142671,59266274859817,903.0,1028.0,673.0,812.0,1.0
214-1,96945373046044,59266274859817,1022.0,1202.0,512.0,655.0,0.8772916666666667
214-1,106957734975303,59266308216389,1045.0,1101.0,303.0,360.0,1.0
214-1,111305855142671,59266308216389,897.0,1020.0,666.0,804.0,1.0
214-1,96945373046044,59266308216389,1019.0,1197.0,534.0,660.0,0.8356092040739344
214-1,106957734975303,59266341539346,1048.0,1104.0,298.0,355.0,1.0
214-1,111305855142671,59266341539346,892.0,1013.0,658.0,795.0,1.0
214-1,96945373046044,59266341539346,1017.0,1189.0,561.0,658.0,0.8037715708948585
214-1,106957734975303,59266374867634,1051.0,1108.0,291.0,349.0,1.0
214-1,111305855142671,59266374867634,887.0,1008.0,649.0,785.0,1.0
214-1,96945373046044,59266374867634,1016.0,1177.0,590.0,652.0,0.7938528034577981
214-1,106957734975303,59266408196012,1053.0,1109.0,283.0,342.0,1.0
214-1,111305855142671,59266408196012,880.0,1000.0,639.0,775.0,1.0
214-1,96945373046044,59266408196012,1004.0,1158.0,612.0,653.0,0.9415488499683478
214-1,106957734975303,59266441528126,1054.0,1110.0,276.0,336.0,1.0
214-1,111305855142671,59266441528126,872.0,992.0,630.0,765.0,1.0
214-1,96945373046044,59266441528126,988.0,1141.0,607.0,684.0,0.9794763846862254
214-1,106957734975303,59266474856491,1055.0,1112.0,269.0,329.0,1.0
214-1,111305855142671,59266474856491,865.0,987.0,621.0,755.0,0.9520627542126671
214-1,96945373046044,59266474856491,980.0,1130.0,604.0,704.0,0.9875159736557554
214-1,106957734975303,59266508214618,1057.0,1114.0,262.0,323.0,1.0
214-1,111305855142671,59266508214618,861.0,983.0,613.0,746.0,0.9321201617562103
214-1,96945373046044,59266508214618,975.0,1124.0,604.0,714.0,0.9912326388888889
214-1,106957734975303,59266541545570,1059.0,1115.0,257.0,318.0,1.0
214-1,111305855142671,59266541545570,858.0,981.0,607.0,741.0,0.9096209912536443
214-1,96945373046044,59266541545570,972.0,1122.0,604.0,718.0,0.9928145668326938
214-1,106957734975303,59266574873988,1060.0,1116.0,255.0,316.0,1.0
214-1,111305855142671,59266574873988,857.0,980.0,605.0,738.0,0.8706051873198847
214-1,96945373046044,59266574873988,970.0,1121.0,606.0,721.0,0.9945063569298384
214-1,106957734975303,59266608202867,1059.0,1116.0,256.0,317.0,1.0
214-1,111305855142671,59266608202867,856.0,980.0,606.0,740.0,0.8179199078075483
214-1,96945373046044,59266608202867,969.0,1121.0,610.0,727.0,0.9947857628655634
214-1,106957734975303,59266641536477,1057.0,1114.0,262.0,323.0,1.0
214-1,111305855142671,59266641536477,857.0,981.0,612.0,746.0,0.7770755530020109
214-1,96945373046044,59266641536477,969.0,1121.0,617.0,737.0,0.994567212392629
214-1,106957734975303,59266674858930,1053.0,1109.0,271.0,332.0,1.0
214-1,111305855142671,59266674858930,857.0,981.0,622.0,757.0,0.7570120206067544
214-1,96945373046044,59266674858930,969.0,1122.0,628.0,750.0,0.9951233714244122
214-1,106957734975303,59266708216164,1047.0,1103.0,284.0,344.0,1.0
214-1,111305855142671,59266708216164,858.0,982.0,636.0,772.0,0.7887798036465639
214-1,96945373046044,59266708216164,972.0,1123.0,644.0,767.0,0.9954233409610984
214-1,106957734975303,59266741588272,1039.0,1095.0,301.0,361.0,1.0
214-1,111305855142671,59266741588272,859.0,984.0,654.0,792.0,0.8745509809339597
214-1,96945373046044,59266741588272,977.0,1127.0,665.0,788.0,0.9953314659197012
214-1,106957734975303,59266774900831,1030.0,1085.0,323.0,382.0,1.0
214-1,111305855142671,59266774900831,862.0,988.0,678.0,819.0,0.9897904352498657
214-1,96945373046044,59266774900831,987.0,1134.0,695.0,812.0,0.9920934411500449
214-1,106957734975303,59266808231989,1019.0,1073.0,354.0,411.0,1.0
214-1,111305855142671,59266808231989,865.0,995.0,712.0,856.0,1.0
214-1,96945373046044,59266808231989,1004.0,1148.0,742.0,842.0,0.9815718818647791
214-1,106957734975303,59266841564922,1007.0,1061.0,390.0,446.0,1.0
214-1,111305855142671,59266841564922,869.0,1004.0,750.0,899.0,1.0
214-1,96945373046044,59266841564922,1026.0,1167.0,801.0,872.0,0.952060737527115
214-1,106957734975303,59266874884156,996.0,1050.0,426.0,481.0,1.0
214-1,111305855142671,59266874884156,873.0,1013.0,790.0,945.0,1.0
214-1,96945373046044,59266874884156,1052.0,1189.0,847.0,920.0,0.8099455040871935
214-1,106957734975303,59266908217376,987.0,1039.0,461.0,514.0,1.0
214-1,111305855142671,59266908217376,878.0,1023.0,830.0,990.0,1.0
214-1,96945373046044,59266908217376,1083.0,1216.0,894.0,978.0,0.742105941487305
214-1,106957734975303,59266941543644,978.0,1030.0,489.0,541.0,1.0
214-1,111305855142671,59266941543644,883.0,1034.0,864.0,1030.0,1.0
214-1,96945373046044,59266941543644,1114.0,1247.0,939.0,1027.0,0.7123381830679345
214-1,106957734975303,59266974879527,970.0,1022.0,512.0,563.0,1.0
214-1,111305855142671,59266974879527,888.0,1045.0,894.0,1067.0,1.0
214-1,96945373046044,59266974879527,1142.0,1273.0,975.0,1072.0,0.7046146902854564
214-1,106957734975303,59267008205660,965.0,1017.0,532.0,583.0,1.0
214-1,111305855142671,59267008205660,897.0,1060.0,923.0,1102.0,1.0
214-1,96945373046044,59267008205660,1171.0,1297.0,1004.0,1108.0,0.7076868411702002
214-1,106957734975303,59267041534598,961.0,1012.0,549.0,599.0,1.0
214-1,111305855142671,59267041534598,904.0,1074.0,949.0,1134.0,1.0
214-1,96945373046044,59267041534598,1197.0,1315.0,1026.0,1134.0,0.7128395694515632
214-1,106957734975303,59267074863303,958.0,1009.0,562.0,612.0,1.0
214-1,111305855142671,59267074863303,912.0,1089.0,972.0,1163.0,1.0
214-1,96945373046044,59267074863303,1221.0,1329.0,1042.0,1151.0,0.5792796670971445
214-1,106957734975303,59267108220620,960.0,1011.0,573.0,623.0,1.0
214-1,111305855142671,59267108220620,924.0,1108.0,995.0,1193.0,1.0
214-1,96945373046044,59267108220620,1246.0,1344.0,1053.0,1164.0,0.25975751536289654
214-1,106957734975303,59267141545868,963.0,1014.0,580.0,631.0,1.0
214-1,111305855142671,59267141545868,937.0,1126.0,1017.0,1220.0,1.0
214-1,96945373046044,59267141545868,1267.0,1360.0,1062.0,1172.0,0.03177288964090995
214-1,106957734975303,59267174879475,966.0,1019.0,586.0,638.0,1.0
214-1,111305855142671,59267174879475,949.0,1144.0,1039.0,1246.0,1.0
214-1,96945373046044,59267174879475,1285.0,1381.0,1069.0,1179.0,0.0
214-1,106957734975303,59267208204495,975.0,1027.0,591.0,644.0,1.0
214-1,111305855142671,59267208204495,966.0,1164.0,1064.0,1274.0,1.0
214-1,96945373046044,59267208204495,1302.0,1423.0,1078.0,1189.0,0.0
214-1,106957734975303,59267241533478,984.0,1038.0,595.0,649.0,1.0
214-1,111305855142671,59267241533478,983.0,1181.0,1088.0,1299.0,0.8784017618373446
214-1,96945373046044,59267241533478,1317.0,1504.0,1092.0,1208.0,0.0
214-1,106957734975303,59267274911160,995.0,1050.0,599.0,654.0,1.0
214-1,111305855142671,59267274911160,1003.0,1197.0,1114.0,1322.0,0.6218846022533288
214-1,96945373046044,59267274911160,1337.0,1663.0,1118.0,1297.0,0.0
214-1,106957734975303,59267308276718,1004.0,1060.0,601.0,658.0,1.0
214-1,111305855142671,59267308276718,1015.0,1205.0,1139.0,1341.0,0.4455010972933431
214-1,96945373046044,59267308276718,1359.0,1907.0,1163.0,1459.0,0.0
214-1,106957734975303,59267341568737,1013.0,1069.0,600.0,659.0,1.0
214-1,111305855142671,59267341568737,1025.0,1212.0,1159.0,1355.0,0.3309124767225326
214-1,96945373046044,59267341568737,1392.0,2222.0,1212.0,1672.0,0.0
214-1,106957734975303,59267374894094,1018.0,1075.0,598.0,659.0,1.0
214-1,111305855142671,59267374894094,1032.0,1219.0,1175.0,1367.0,0.23353605560382276
214-1,96945373046044,59267374894094,,,,,0.0
214-1,106957734975303,59267408219402,1024.0,1082.0,593.0,656.0,1.0
214-1,111305855142671,59267408219402,1041.0,1235.0,1187.0,1376.0,0.14185035237666815
214-1,96945373046044,59267408219402,,,,,0.0
214-1,106957734975303,59267441549472,1026.0,1085.0,588.0,651.0,1.0
214-1,111305855142671,59267441549472,1048.0,1254.0,1196.0,1385.0,0.08203659902900536
214-1,96945373046044,59267441549472,,,,,0.0
214-1,106957734975303,59267474876904,1026.0,1086.0,581.0,646.0,0.9516878290492412
214-1,111305855142671,59267474876904,1053.0,1275.0,1202.0,1399.0,0.05141202027516292
214-1,96945373046044,59267474876904,,,,,0.0
214-1,106957734975303,59267508293762,1023.0,1085.0,575.0,641.0,0.8487672880336741
214-1,111305855142671,59267508293762,1053.0,1288.0,1207.0,1416.0,0.03930889478014444
214-1,96945373046044,59267508293762,,,,,0.0
214-1,106957734975303,59267541613782,1022.0,1084.0,569.0,636.0,0.7759177679882525
214-1,111305855142671,59267541613782,1054.0,1300.0,1211.0,1432.0,0.03125516785182735
214-1,96945373046044,59267541613782,,,,,0.0
214-1,106957734975303,59267574940839,1020.0,1083.0,566.0,634.0,0.7398960739030023
214-1,111305855142671,59267574940839,1055.0,1312.0,1214.0,1448.0,0.02413170951736581
214-1,96945373046044,59267574940839,,,,,0.0
214-1,106957734975303,59267608273217,1021.0,1084.0,564.0,632.0,0.7342816500711238
214-1,111305855142671,59267608273217,1058.0,1331.0,1217.0,1467.0,0.01857047428189713
214-1,96945373046044,59267608273217,,,,,0.0
214-1,106957734975303,59267641595865,1023.0,1086.0,562.0,631.0,0.7463442069741283
214-1,111305855142671,59267641595865,1064.0,1357.0,1218.0,1490.0,0.011934710115251858
214-1,96945373046044,59267641595865,,,,,0.0
